timestamp,date,time,product,channel,matched_title,list_price,display_price,is_first_purchase,is_abnormal,url,note
2026-07-13T10:07:00,2026-07-13,10:07,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-13T10:07:14,2026-07-13,10:07,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-13T10:07:45,2026-07-13,10:07,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-13T10:08:02,2026-07-13,10:08,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-13T10:08:07,2026-07-13,10:08,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-13T18:48:45,2026-07-13,18:48,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-13T18:48:58,2026-07-13,18:48,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-13T18:49:27,2026-07-13,18:49,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-13T18:49:43,2026-07-13,18:49,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-13T18:49:49,2026-07-13,18:49,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-14T09:52:45,2026-07-14,09:52,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-14T09:53:01,2026-07-14,09:53,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-14T09:53:33,2026-07-14,09:53,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-14T09:53:51,2026-07-14,09:53,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-14T09:53:56,2026-07-14,09:53,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-14T17:44:48,2026-07-14,17:44,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-14T17:45:03,2026-07-14,17:45,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-14T17:45:37,2026-07-14,17:45,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-14T17:45:54,2026-07-14,17:45,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-14T17:46:00,2026-07-14,17:46,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-15T09:49:25,2026-07-15,09:49,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-15T09:49:40,2026-07-15,09:49,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-15T09:50:13,2026-07-15,09:50,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-15T09:50:31,2026-07-15,09:50,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-15T09:50:36,2026-07-15,09:50,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-15T17:48:36,2026-07-15,17:48,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-15T17:48:52,2026-07-15,17:48,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-15T17:49:24,2026-07-15,17:49,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-15T17:49:41,2026-07-15,17:49,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-15T17:49:46,2026-07-15,17:49,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-16T09:59:39,2026-07-16,09:59,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-16T09:59:55,2026-07-16,09:59,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-16T10:00:28,2026-07-16,10:00,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-16T10:00:45,2026-07-16,10:00,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-16T10:00:50,2026-07-16,10:00,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-16T17:54:41,2026-07-16,17:54,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-16T17:54:57,2026-07-16,17:54,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-16T17:55:28,2026-07-16,17:55,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-16T17:55:50,2026-07-16,17:55,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-16T17:55:55,2026-07-16,17:55,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-17T10:03:20,2026-07-17,10:03,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-17T10:03:35,2026-07-17,10:03,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-17T10:04:08,2026-07-17,10:04,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-17T10:04:25,2026-07-17,10:04,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-17T10:04:30,2026-07-17,10:04,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-17T17:45:15,2026-07-17,17:45,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-17T17:45:29,2026-07-17,17:45,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-17T17:46:03,2026-07-17,17:46,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-17T17:46:19,2026-07-17,17:46,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-17T17:46:24,2026-07-17,17:46,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-18T09:52:38,2026-07-18,09:52,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-18T09:52:54,2026-07-18,09:52,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-18T09:53:26,2026-07-18,09:53,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-18T09:53:43,2026-07-18,09:53,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-18T09:53:48,2026-07-18,09:53,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
2026-07-18T17:14:52,2026-07-18,17:14,光泉 成分無調整 保久乳 200ml × 24 入,momo,【光泉】光泉成份無調整保久乳-全脂牛乳200ml(24入/箱)x2,939.0,939.0,False,False,https://www.momoshop.com.tw/TP/TP0001342/goodsDetail/TP00013420000334,
2026-07-18T17:15:05,2026-07-18,17:15,光泉 成分無調整 保久乳 200ml × 24 入,shopee,,,,False,False,,未找到符合規格的商品
2026-07-18T17:15:36,2026-07-18,17:15,光泉 成分無調整 保久乳 200ml × 24 入,pxmart,【光泉】純100%保久乳(200mlx6入)x4組_效期2026/11/18,480,480,True,False,https://pxbox.es.pxmart.com.tw/search/result?keyword=%E4%BF%9D%E4%B9%85%E4%B9%B3,
2026-07-18T17:15:54,2026-07-18,17:15,光泉 成分無調整 保久乳 200ml × 24 入,carrefour,24入 光泉全脂保久牛乳-200ml 贈10%券 贈,436,436,False,False,https://online.carrefour.com.tw/zh/%E5%85%89%E6%B3%89/1502004700124.html,
2026-07-18T17:15:59,2026-07-18,17:15,光泉 成分無調整 保久乳 200ml × 24 入,coupang,,,,False,False,,未找到符合規格的商品
